,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Date,Florida,Georgia,Guam,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1/22/20,0,0,0.0,0,0,0,0,2020-01-22,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/23/20,0,0,0.0,0,0,0,0,2020-01-23,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/24/20,0,0,0.0,0,0,0,0,2020-01-24,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/25/20,0,0,0.0,0,0,0,0,2020-01-25,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/26/20,0,0,0.0,0,0,2,0,2020-01-26,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/27/20,0,0,0.0,0,0,2,0,2020-01-27,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/28/20,0,0,0.0,0,0,2,0,2020-01-28,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/29/20,0,0,0.0,0,0,2,0,2020-01-29,0,0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/30/20,0,0,0.0,0,0,2,0,2020-01-30,0,0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/31/20,0,0,0.0,0,0,3,0,2020-01-31,0,0,0.0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/1/20,0,0,0.0,0,0,3,0,2020-02-01,0,0,0.0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/2/20,0,0,0.0,0,0,3,0,2020-02-02,0,0,0.0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/3/20,0,0,0.0,0,0,6,0,2020-02-03,0,0,0.0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/4/20,0,0,0.0,0,0,6,0,2020-02-04,0,0,0.0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/5/20,0,0,0.0,0,0,6,0,2020-02-05,0,0,0.0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/6/20,0,0,0.0,0,0,6,0,2020-02-06,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/7/20,0,0,0.0,0,0,6,0,2020-02-07,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/8/20,0,0,0.0,0,0,6,0,2020-02-08,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/9/20,0,0,0.0,0,0,6,0,2020-02-09,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/10/20,0,0,0.0,0,0,6,0,2020-02-10,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/11/20,0,0,0.0,0,0,7,0,2020-02-11,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/12/20,0,0,0.0,0,0,7,0,2020-02-12,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/13/20,0,0,0.0,0,0,8,0,2020-02-13,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/14/20,0,0,0.0,0,0,8,0,2020-02-14,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/15/20,0,0,0.0,0,0,8,0,2020-02-15,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/16/20,0,0,0.0,0,0,8,0,2020-02-16,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/17/20,0,0,0.0,0,0,8,0,2020-02-17,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/18/20,0,0,0.0,0,0,8,0,2020-02-18,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/19/20,0,0,0.0,0,0,8,0,2020-02-19,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/20/20,0,0,0.0,0,0,8,0,2020-02-20,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/21/20,0,0,0.0,0,0,10,0,2020-02-21,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/22/20,0,0,0.0,0,0,10,0,2020-02-22,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/23/20,0,0,0.0,0,0,10,0,2020-02-23,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/24/20,0,0,0.0,0,0,10,0,2020-02-24,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/25/20,0,0,0.0,0,0,10,0,2020-02-25,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/26/20,0,0,0.0,0,0,10,0,2020-02-26,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/27/20,0,0,0.0,0,0,11,0,2020-02-27,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/28/20,0,0,0.0,0,0,11,0,2020-02-28,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/29/20,0,0,0.0,0,0,12,0,2020-02-29,0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0
3/1/20,0,0,0.0,0,0,12,0,2020-03-01,0,0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0
3/2/20,0,0,0.0,0,0,21,0,2020-03-02,1,0,0.0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0
3/3/20,0,0,0.0,0,0,24,0,2020-03-03,2,2,0.0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,27,0,0,0
3/4/20,0,0,0.0,0,0,33,0,2020-03-04,2,2,0.0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,39,0,0,0
3/5/20,0,0,0.0,0,0,49,2,2020-03-05,3,2,0.0,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,21,1,0,0.0,0,0,3,0,0,0,0,1,3,0,0,0,70,0,0,0
3/6/20,0,0,0.0,0,0,55,8,2020-03-06,3,3,0.0,0,5,1,0,0,1,0,0,3,17,0,1,0,0,0,1,1,0,0,0,24,2,0,0.0,0,0,3,2,0,0,0,1,4,0,0,0,78,0,0,0
3/7/20,0,0,0.0,2,0,76,8,2020-03-07,5,5,0.0,0,6,1,0,0,1,0,0,3,35,0,1,0,0,0,1,1,0,0,0,76,2,0,0.0,0,1,6,2,0,1,0,1,8,0,0,0,101,0,0,0
3/8/20,0,0,0.0,2,0,83,8,2020-03-08,8,5,0.0,0,7,2,0,1,1,0,0,5,44,0,1,0,1,0,1,2,0,0,0,105,2,0,0.0,0,1,13,6,0,1,0,3,11,0,0,2,121,0,0,0
3/9/20,0,0,0.0,2,0,89,11,2020-03-09,9,10,0.0,0,7,3,3,1,4,0,0,5,45,0,1,0,1,0,3,2,0,0,0,137,7,0,0.0,0,1,13,7,0,2,0,3,13,0,0,2,121,0,0,0
3/10/20,0,0,0.0,4,0,131,15,2020-03-10,10,17,0.0,0,12,4,8,1,5,0,0,8,48,0,1,0,1,0,3,2,0,4,0,147,7,0,0.0,3,2,13,12,0,6,0,3,16,1,0,7,166,0,3,0
3/11/20,0,0,0.0,6,0,159,31,2020-03-11,15,23,0.0,0,25,9,13,1,8,5,0,9,60,2,3,0,1,0,5,2,0,8,2,211,9,0,0.0,4,2,17,14,0,9,5,9,21,2,0,8,281,0,4,0
3/12/20,0,0,0.0,6,0,195,44,2020-03-12,18,28,0.0,0,32,11,14,4,10,18,0,11,74,2,7,1,1,0,10,2,0,11,3,287,17,1,0.0,5,3,21,20,0,6,4,18,27,2,0,10,441,0,8,1
3/13/20,5,1,0.0,6,9,246,67,2020-03-13,32,38,0.0,1,46,11,17,6,14,28,2,13,109,22,12,6,4,1,14,2,0,22,5,366,21,1,0.0,10,3,27,38,0,7,5,26,44,8,0,22,564,0,19,1
3/14/20,7,0,0.0,7,12,329,85,2020-03-14,50,66,0.0,0,64,14,17,7,16,75,2,22,146,33,19,6,4,5,18,4,0,26,7,529,31,1,0.0,20,4,31,42,0,15,5,31,60,9,3,30,638,0,27,1
3/15/20,10,0,0.0,7,3,330,107,2020-03-15,53,90,0.0,1,66,18,18,7,18,85,0,16,178,42,19,6,5,6,17,4,0,28,7,597,32,1,0.0,24,4,31,42,0,15,5,31,63,16,3,30,599,0,28,1
3/16/20,28,0,0.0,9,3,501,130,2020-03-16,54,112,0.0,1,82,22,21,10,20,110,0,32,251,72,48,12,8,6,18,9,0,61,7,886,38,1,0.0,42,9,33,68,5,24,7,51,85,24,4,38,773,0,48,1
3/17/20,38,0,0.0,9,3,630,145,2020-03-17,124,136,0.0,2,160,27,21,17,25,190,1,45,384,86,54,21,13,7,23,12,0,87,9,1292,61,2,0.0,59,16,51,93,5,37,8,73,110,35,4,52,947,0,73,2
3/18/20,49,0,0.0,13,4,758,174,2020-03-18,204,177,0.0,2,271,34,34,21,27,250,2,63,504,152,69,32,20,9,24,12,0,160,12,2257,103,3,0.0,78,16,59,130,5,47,8,98,196,41,4,63,1013,1,110,5
3/19/20,75,1,0.0,17,62,925,233,2020-03-19,296,259,0.0,4,421,54,40,32,49,381,15,76,634,304,77,48,39,10,28,25,5,367,15,3810,149,7,0.0,108,42,72,173,5,64,8,152,306,54,13,81,1365,2,151,6
3/20/20,101,2,0.0,21,100,1141,296,2020-03-20,383,429,0.0,8,583,77,40,45,61,513,7,108,805,459,102,77,71,19,36,32,5,431,19,7026,203,12,0.0,157,47,92,247,14,102,8,216,429,80,15,101,1508,8,209,7
3/21/20,127,3,0.0,29,122,1284,385,2020-03-21,523,495,0.0,8,748,116,60,54,84,723,12,134,965,606,122,136,78,26,36,32,0,667,23,9454,279,12,0.0,227,51,114,325,21,138,8,296,582,101,14,128,1767,12,271,8
3/22/20,152,6,0.0,38,161,1509,488,2020-03-22,691,561,0.0,8,1045,187,81,61,100,797,19,161,1079,1106,149,201,105,30,48,61,0,1039,23,13822,314,12,0.0,333,65,134,413,23,154,8,381,641,140,18,184,1966,16,370,8
3/23/20,189,9,0.0,47,179,1911,593,2020-03-23,857,706,0.0,16,1280,253,95,78,119,1089,20,187,1346,1421,211,239,205,30,48,114,23,1613,31,18903,408,13,0.0,418,79,162,578,31,224,13,602,756,224,24,209,2178,16,414,8
3/24/20,230,9,0.0,70,207,2300,756,2020-03-24,986,942,0.0,22,1531,346,112,94,157,1283,20,221,1648,1902,238,304,269,47,63,60,0,2192,38,23211,515,15,0.0,539,102,177,785,39,260,13,756,952,263,28,244,2285,22,470,9
3/25/20,355,12,0.0,80,262,2737,896,2020-03-25,1192,1154,0.0,23,1859,453,131,128,191,1586,30,262,1991,2424,263,356,358,60,68,66,0,2684,45,27747,628,21,0.0,675,155,225,1038,51,316,23,894,1226,305,36,331,2535,37,609,15
3/26/20,477,15,0.0,121,297,3569,1177,2020-03-26,1684,1423,0.0,36,2526,612,162,166,241,2027,34,346,2383,2982,319,453,535,83,71,62,0,4280,45,33431,751,23,0.0,834,238,269,1472,64,316,27,1070,1557,357,44,385,3101,50,715,19
3/27/20,541,15,0.0,153,335,4266,1413,2020-03-27,2083,1881,0.0,55,3011,930,215,198,295,2419,42,461,2803,3788,367,538,700,101,77,84,4,5464,58,39880,919,32,0.0,1094,304,354,1925,79,373,36,1282,1930,422,45,511,3313,72,907,26
3/28/20,634,19,0.0,180,356,4668,1646,2020-03-28,2701,2227,0.0,54,3476,1173,276,258,370,2903,48,579,3108,4823,408,617,806,120,90,169,0,6876,85,46707,1056,46,0.0,1354,359,407,2330,100,465,46,1467,2446,534,50,621,3854,87,1032,31
3/29/20,748,21,0.0,223,370,5358,1830,2020-03-29,3139,2506,0.0,69,4564,1438,314,322,426,3038,62,689,3340,5678,464,703,870,144,101,377,0,8327,102,53018,1184,48,0.0,1595,409,470,2790,127,550,64,1671,2780,639,54,755,4263,103,1139,32
3/30/20,802,22,0.0,274,408,6618,2048,2020-03-30,4006,2656,0.0,90,5016,1693,398,363,467,3487,68,795,3913,6717,529,792,1221,161,136,244,56,10431,102,59341,1370,54,0.0,1869,457,520,3419,174,668,73,1867,3132,714,75,876,4646,130,1201,38
3/31/20,881,23,0.0,296,452,7624,2299,2020-03-31,5148,3741,0.0,119,5948,2052,470,422,605,4602,75,921,4478,7850,577,860,1473,186,162,225,0,11311,149,67701,1517,59,0.0,2126,537,591,4099,239,773,81,2315,3793,789,61,1079,5136,145,1373,47
4/1/20,940,23,0.0,321,511,8745,2583,2020-04-01,5334,4427,0.0,134,6924,2436,520,471,609,5636,75,1092,5112,9605,633,987,1721,196,198,296,0,13357,159,74662,1781,72,0.0,2464,678,626,5030,286,905,99,2847,4337,789,73,1292,5277,168,1509,56
4/2/20,1070,26,0.0,356,566,10062,2827,2020-04-02,7050,5128,0.0,198,7626,2886,575,534,747,8247,96,1240,5762,11104,680,1083,1915,226,231,316,0,15167,179,82128,2005,80,0.0,2806,830,705,6140,316,1063,133,2916,5047,967,73,1495,6015,185,1689,65
4/3/20,1293,31,0.0,408,624,11132,3161,2020-04-03,8119,5592,0.0,222,8825,3252,659,608,747,9285,118,1434,6559,13071,720,1250,2033,228,263,207,0,17387,233,91392,2286,91,0.0,3204,932,765,7253,316,1178,154,2963,5708,1097,85,1767,6454,194,1939,72
4/4/20,1393,32,0.0,476,663,11940,3454,2020-04-04,9166,5906,0.0,242,10272,3720,744,674,872,11129,127,1626,7172,14569,786,1341,2370,248,298,287,0,19179,245,100955,2535,100,0.0,3608,1095,765,8929,452,1337,175,3213,6539,1261,102,2129,6831,226,1957,81
4/5/20,1535,33,0.0,537,756,13935,3719,2020-04-05,9816,6382,0.0,267,11167,4150,818,726,910,11553,133,1855,7665,16085,854,1509,2466,269,335,297,4,20866,310,109181,2785,112,0.0,3895,1181,904,9897,475,1454,203,3517,7174,1426,115,2316,7376,263,2235,89
